Nom de la borne de recharge,Nom du parc,Rue,Code Postal,Latitude,Longitude,Coût,is_fast_charge,price_mode_code,is_on_street,high_power,lat_zone,lon_zone
CEA-12392,100 rue Sainte-Angélique,100 rue Sainte-Angélique,G0A 3G0,46.757082,-71.825451,1.0,False,0,False,False,4,5
CEA-15099,CÉGEP John Abbott College,21275 rue Lakeshore,H9X 3L9,45.404823,-73.94195,1.0,False,0,False,False,3,4
CEA-16937,CÉGEP John Abbott College,21275 rue Lakeshore,H9X 3L9,45.404823,-73.94195,1.0,False,0,False,False,3,4
CEA-16922,CÉGEP John Abbott College,21275 rue Lakeshore,H9X 3L9,45.404823,-73.94195,1.0,False,0,False,False,3,4
CEA-15105,CÉGEP John Abbott College - 2,21 275 Lakeshore,H9X 3L9,45.407159,-73.943067,1.0,False,0,False,False,3,4
CEA-15103,CÉGEP John Abbott College - 2,21 275 Lakeshore,H9X 3L9,45.407159,-73.943067,1.0,False,0,False,False,3,4
CEA-15102,CÉGEP John Abbott College - 2,21 275 Lakeshore,H9X 3L9,45.407159,-73.943067,1.0,False,0,False,False,3,4
CEA-15101,CÉGEP John Abbott College - 2,21 275 Lakeshore,H9X 3L9,45.407159,-73.943067,1.0,False,0,False,False,3,4
CEA-10068,CÉGEP Marie-Victorin,7000 Rue Marie-Victorin,H1G 2J6,45.618641,-73.604986,1.0,False,0,False,False,3,4
CEA-14715,CÉGEP Marie-Victorin - Pavillon Dujarié,7050 Marie-Victorin,H1G 2J6,45.606737,-73.605979,1.0,False,0,False,False,3,4
CEA-335,CÉGEP Sorel-Tracy,3000 boulevard de Tracy,J3R 5B9,46.014631,-73.1504,1.0,False,0,False,False,3,4
CEA-342,CÉGEP Sorel-Tracy,3000 boulevard de Tracy,J3R 5B9,46.014631,-73.1504,1.0,False,0,False,False,3,4
CEA-12691,CÉGEP Sorel-Tracy,3000 boulevard de Tracy,J3R 5B9,46.014631,-73.1504,1.0,False,0,False,False,3,4
CEA-13194,CÉGEP Sorel-Tracy,3000 boulevard de Tracy,J3R 5B9,46.014631,-73.1504,1.0,False,0,False,False,3,4
CEA-388,CÉGEP de Chicoutimi,"534, rue Jacques-Cartier est",G7H 1Z6,48.424435996927,-71.054717870994,2.25,False,0,False,False,6,5
CEA-12722,CÉGEP de Chicoutimi ,"534, rue Jacques-Cartier est",G7H 1Z6,48.4244913171451,-71.0547058560597,2.25,False,0,False,False,6,5
CEA-12893,CÉGEP de Chicoutimi - Centre Géomatique,"534, rue Jacques-Cartier est",G7H 1Z6,48.4229341432726,-71.0532323581483,2.25,False,0,False,False,6,5
CEA-12892,CÉGEP de Chicoutimi - Centre Géomatique,"534, rue Jacques-Cartier est",G7H 1Z6,48.4229341432726,-71.0532323581483,2.25,False,0,False,False,6,5
CEA-10513,CÉGEP de Granby,235 Rue Saint-Jacques,J2G 3N1,45.399479,-72.729227,1.0,False,0,False,False,3,4
CEA-10631,CÉGEP de Granby,235 Rue Saint-Jacques,J2G 3N1,45.399479,-72.729227,1.0,False,0,False,False,3,4
CEA-10498 ,CÉGEP de Granby,235 Rue Saint-Jacques,J2G 3N1,45.399479,-72.729227,1.0,False,0,False,False,3,4
CEA-10624,CÉGEP de Granby,235 Rue Saint-Jacques,J2G 3N1,45.399479,-72.729227,1.0,False,0,False,False,3,4
CEA-10589,CÉGEP de Jonquière,2505 rue Saint Hubert,G7X 7W2,48.40686293281502,-71.24843664845754,1.0,False,0,False,False,6,5
CEA-10547,CÉGEP de Lévis,205 Route Monseigneur-Bourget,G6V 6Z9,46.816396,-71.15101,1.0,False,0,False,False,4,5
CEA-10461,CÉGEP de Matane,616 Avenue St Rédempteur,G4W 1L1,48.8414,-67.497521,1.0,False,0,False,False,6,7
CEA-10259,CÉGEP de Matane,616 Avenue St Rédempteur,G4W 1L1,48.8414,-67.497521,1.0,False,0,False,False,6,7
CEA-11382,CÉGEP de Rimouski,"60, rue de l'Évêché Ouest",G5L 4H6,48.4484424,-68.5272579,1.0,False,0,False,False,6,6
CEA-11171,CÉGEP de Rimouski,"60, rue de l'Évêché Ouest",G5L 4H6,48.4484424,-68.5272579,1.0,False,0,False,False,6,6
CEA-10667,CÉGEP de Saint-Laurent,625 Avenue Sainte-Croix,H4L 3X7,45.512792,-73.672624,1.0,False,0,False,False,3,4
CEA-10677,CÉGEP de Saint-Laurent,625 Avenue Sainte-Croix,H4L 3X7,45.512792,-73.672624,1.0,False,0,False,False,3,4
CEB-10119,CÉGEP de Sherbrooke - Pavillon 2,375 rue du CÉGEP (Pavillon 2),J1E 3K1,45.40996670997163,-71.88634925271276,1.0,False,0,False,False,3,5
CEB-10287,CÉGEP de Sherbrooke - Pavillon 2,375 rue du CÉGEP (Pavillon 2),J1E 3K1,45.40996670997163,-71.88634925271276,1.0,False,0,False,False,3,5
CEA-14735,CÉGEP de St-Félicien,"1105, Boulevard Hamel",G8K 2R8,48.649160727555454,-72.46016695876438,1.0,False,0,False,False,6,4
CEA-14707,CÉGEP de St-Félicien,"1105, Boulevard Hamel",G8K 2R8,48.649160727555454,-72.46016695876438,1.0,False,0,False,False,6,4
CEA-10016,CÉGEP de St-Hyacinthe,3000 avenue Boullé,J2S 1H9,45.6184155582491,-72.9741449692421,1.0,False,0,False,False,3,4
CEA-10136,CÉGEP de St-Hyacinthe,3000 avenue Boullé,J2S 1H9,45.6184155582491,-72.9741449692421,1.0,False,0,False,False,3,4
CEA-10012,CÉGEP de St-Hyacinthe,3000 avenue Boullé,J2S 1H9,45.6184155582491,-72.9741449692421,1.0,False,0,False,False,3,4
CEA-023,CÉGEP de St-Hyacinthe,3000 avenue Boullé,J2S 1H9,45.6184155582491,-72.9741449692421,1.0,False,0,False,False,3,4
CEA-024,CÉGEP de St-Hyacinthe,3000 avenue Boullé,J2S 1H9,45.6184155582491,-72.9741449692421,1.0,False,0,False,False,3,4
CEA-11335,CÉGEP de St-Hyacinthe 2,3000 Avenue Boullé ,J2S 1H9,45.616824,-72.976158,1.0,False,0,False,False,3,4
CEA-11736,CÉGEP de St-Hyacinthe 2,3000 Avenue Boullé ,J2S 1H9,45.616824,-72.976158,1.0,False,0,False,False,3,4
CEA-11485,CÉGEP de St-Hyacinthe 2,3000 Avenue Boullé ,J2S 1H9,45.616824,-72.976158,1.0,False,0,False,False,3,4
CEA-12694,CÉGEP de St-Hyacinthe 2,3000 Avenue Boullé ,J2S 1H9,45.616824,-72.976158,1.0,False,0,False,False,3,4
CEA-12697,CÉGEP de St-Hyacinthe 2,3000 Avenue Boullé ,J2S 1H9,45.616824,-72.976158,1.0,False,0,False,False,3,4
CEA-12698,CÉGEP de St-Hyacinthe 2,3000 Avenue Boullé ,J2S 1H9,45.616824,-72.976158,1.0,False,0,False,False,3,4
CEA-13698,CÉGEP de St-Hyacinthe 3,3000 avenue Boullé,J2S 1H9,45.618298,-72.973926,1.0,False,0,False,False,3,4
CEA-13697,CÉGEP de St-Hyacinthe 3,3000 avenue Boullé,J2S 1H9,45.618298,-72.973926,1.0,False,0,False,False,3,4
CEA-13660,CÉGEP de St-Hyacinthe 3,3000 avenue Boullé,J2S 1H9,45.618298,-72.973926,1.0,False,0,False,False,3,4
CEA-13696,CÉGEP de St-Hyacinthe 3,3000 avenue Boullé,J2S 1H9,45.618298,-72.973926,1.0,False,0,False,False,3,4
CEA-13518,CÉGEP de St-Hyacinthe 3,3000 avenue Boullé,J2S 1H9,45.618298,-72.973926,1.0,False,0,False,False,3,4
CEA-13659,CÉGEP de St-Hyacinthe 3,3000 avenue Boullé,J2S 1H9,45.618298,-72.973926,1.0,False,0,False,False,3,4
CEA-10261,CÉGEP de l'Outaouais - Félix-Leclerc,820 Boulevard de la Gappe,J8T 7T7,45.48279,-75.6837,1.0,False,0,False,False,3,3
CEA-10019,CÉGEP de l'Outaouais - Gabrielle Roy,333 Boulevard de la Cité-des-Jeunes,J8Y 6M4,45.460056,-75.76932,1.0,False,0,False,False,3,3
CEA-10310,CÉGEP de l'Outaouais - Louis-Reboul,125 Boulevard Sacré-Coeur,J8X 1C5,45.437782,-75.71312,1.0,False,0,False,False,3,3
CEA-13683,Cégep de Chicoutimi - CQFA,"1, Rue de l'Aéroport",G0V 1L0,48.5260806,-71.0569989,2.25,False,0,False,False,6,5
CEA-13684,Cégep de Chicoutimi - CQFA,"1, Rue de l'Aéroport",G0V 1L0,48.5260806,-71.0569989,2.25,False,0,False,False,6,5
CEA-13687,Cégep de Chicoutimi - CQFA,"1, Rue de l'Aéroport",G0V 1L0,48.5260806,-71.0569989,2.25,False,0,False,False,6,5
CEA-13688,Cégep de Chicoutimi - CQFA,"1, Rue de l'Aéroport",G0V 1L0,48.5260806,-71.0569989,2.25,False,0,False,False,6,5
CEA-15979,Cégep de Jonquière - CECC,"855, Rue Richelieu",G5A 2X7,47.633781,-70.1434647,1.0,False,0,False,False,5,5
CEA-14308,Cégep de Sainte-Foy,"2410, Chemin Sainte-Foy",G1V 1T3,46.787161,-71.285339,1.0,False,0,False,False,4,5
CEA-14307,Cégep de Sainte-Foy,"2410, Chemin Sainte-Foy",G1V 1T3,46.787161,-71.285339,1.0,False,0,False,False,4,5
CEA-14298,Cégep de Sainte-Foy,"2410, Chemin Sainte-Foy",G1V 1T3,46.787161,-71.285339,1.0,False,0,False,False,4,5
CEA-14313,Cégep de Sainte-Foy,"2410, Chemin Sainte-Foy",G1V 1T3,46.787161,-71.285339,1.0,False,0,False,False,4,5
CEA-16390,Cégep de Sainte-Foy,"2410, Chemin Sainte-Foy",G1V 1T3,46.787161,-71.285339,1.0,False,0,False,False,4,5
CEA-16388,Cégep de Sainte-Foy,"2410, Chemin Sainte-Foy",G1V 1T3,46.787161,-71.285339,1.0,False,0,False,False,4,5
CEA-16393,Cégep de Sainte-Foy,"2410, Chemin Sainte-Foy",G1V 1T3,46.787161,-71.285339,1.0,False,0,False,False,4,5
CEA-16394,Cégep de Sainte-Foy,"2410, Chemin Sainte-Foy",G1V 1T3,46.787161,-71.285339,1.0,False,0,False,False,4,5
CEB-10604,Cégep de Sherbrooke,"475, Rue du Cégep",J1E 4K1,45.41149,-71.886638,1.0,False,0,False,False,3,5
CEB-10596,Cégep de Sherbrooke,"475, Rue du Cégep",J1E 4K1,45.41149,-71.886638,1.0,False,0,False,False,3,5
CEAF-01-0013,Cégep Édouard Montpetit site 1,"945, Chemin de Chambly",J4H 3M6,45.5356841328169,-73.4943955915357,1.5,False,0,False,False,3,4
CEAF-01-0014,Cégep Édouard Montpetit site 1,"945, Chemin de Chambly",J4H 3M6,45.5356841328169,-73.4943955915357,1.5,False,0,False,False,3,4
CEAF-01-0009,Cégep Édouard Montpetit site 2,"150, Rue de Gentilly Est",J4H 3M6,45.53742696564805,-73.4941156007372,1.5,False,0,False,False,3,4
CEAF-01-0010,Cégep Édouard Montpetit site 2,"150, Rue de Gentilly Est",J4H 3M6,45.53742696564805,-73.4941156007372,1.5,False,0,False,False,3,4
CEAF-01-0011,Cégep Édouard Montpetit site 2,"150, Rue de Gentilly Est",J4H 3M6,45.53742696564805,-73.4941156007372,1.5,False,0,False,False,3,4
CEAF-01-0012,Cégep Édouard Montpetit site 2,"150, Rue de Gentilly Est",J4H 3M6,45.53742696564805,-73.4941156007372,1.5,False,0,False,False,3,4
CEA-16372,Côte-St-Luc - 7500 Mackle,7500 chemin Mackle,H4W 1A6,45.468683,-73.670757,1.0,False,0,False,False,3,4
CEC-90009,DCFC - Casselman,641 Rue Principale,K0A 1M0,45.306924,-75.083287,18.48,True,2,False,True,2,3
CEC-90012,DCFC - Hawkesbury,480 Main St E,K6A 1A9,45.610082,-74.603541,18.48,True,2,False,True,3,3
CEA-90027,DCFC - Hawkesbury,480 Main St E,K6A 1A9,45.610082,-74.603541,2.0,False,0,False,False,3,3
CEA-90005,DCFC - Ottawa - 141 Clarence St,141 Clarence St,K1N 7E5,45.429826,-75.691315,2.0,False,0,False,False,3,3
CEC-90001,DCFC - Ottawa - 141 Clarence St,141 Clarence St,K1N 7E5,45.429826,-75.691315,18.48,True,2,False,True,3,3
CEC-90005,DCFC - Ottawa - Ben Franklin Place,101 Centrepointe Dr,K2G 5K7,45.344254,-75.760625,18.48,True,2,False,True,3,3
CEA-90004,DCFC - Ottawa - Ben Franklin Place,101 Centrepointe Dr,K2G 5K7,45.344254,-75.760625,2.0,False,0,False,False,3,3
CEA-90003,DCFC - Ottawa - Ben Franklin Place,101 Centrepointe Dr,K2G 5K7,45.344254,-75.760625,2.0,False,0,False,False,3,3
CEC-90003,DCFC - Ottawa - Chinatown,687 Somerset Street West,K1R 6P3,45.41143,-75.70647,18.48,True,2,False,True,3,3
CEA-90009,DCFC - Ottawa - Fallowfield Park and Ride,3341 Fallowfield Rd,K2J 5K9,45.3001144,-75.7328226,2.0,False,0,False,False,2,3
CEA-90008,DCFC - Ottawa - Fallowfield Park and Ride,3341 Fallowfield Rd,K2J 5K9,45.3001144,-75.7328226,2.0,False,0,False,False,2,3
CEL-00688,DCFC - Ottawa - Fallowfield Park and Ride,3341 Fallowfield Rd,K2J 5K9,45.3001144,-75.7328226,18.48,True,2,False,True,2,3
CEC-90004,DCFC - Ottawa - Terry Fox Park’N Ride,135 Roland Michener Dr,K2T 1G7,45.308005,-75.909408,18.48,True,2,False,True,2,3
CEC-90002,DCFC - Ottawa - Terry Fox Park’N Ride,135 Roland Michener Dr,K2T 1G7,45.308005,-75.909408,18.48,True,2,False,True,2,3
CEA-90001,DCFC - Ottawa - Terry Fox Park’N Ride,135 Roland Michener Dr,K2T 1G7,45.308005,-75.909408,2.0,False,0,False,False,2,3
CEA-90002,DCFC - Ottawa - Terry Fox Park’N Ride,135 Roland Michener Dr,K2T 1G7,45.308005,-75.909408,2.0,False,0,False,False,2,3
CEC-90010,DCFC - Prescott,2881 Prescott Centre Dr,K0E 1T0,44.721559,-75.52285,18.48,True,2,False,True,2,3
CEL-00671,DCFC - Solacity - Kemptville,825 Van Buren St,K0G 1J0,45.023078,-75.619535,18.48,True,2,False,True,2,3
CEC-90017,DCFC - St-Hubert - Cornwall,705 Brookdale Avenue,K6J 5C6,45.022218,-74.746758,18.48,True,2,False,True,2,3
CEC-90007,DCFC - St-Hubert - Rockland,9071 County Road 17,K4K 0B2,45.543549,-75.304486,18.48,True,2,False,True,3,3
CEA-10097,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-10070,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-10548,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-10091,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-10594,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-10587,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-10094,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-12229,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-12125,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-12232,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-13630,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-13621,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-13527,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-13633,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-13636,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-13632,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-13637,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-14327,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-14451,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-14459,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-14454,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-14443,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-14449,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-13634,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-14480,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-14481,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-13627,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-14330,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-14446,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-14328,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-14453,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-14452,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-14479,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-14448,DGI - Complexe Desjardins,1251 rue Jeanne-Mance,H5B1E9,45.507924,-73.56414,2.0,False,0,False,False,3,4
CEA-320,DeSerres - Québec,1505 Boul. Lebourgneuf,G2K 2G3,46.833596,-71.300901,1.0,False,0,False,False,4,5
CEA-12725,DeSerres - St-Hubert,4055 boulevard Taschereau,J4T 2G8,45.4861630678737,-73.4662960330658,1.0,False,0,False,False,3,4
CEA-10202,Decarie Square,6900 Boul. Décarie,H3X 2T8,45.490428,-73.650335,3.0,False,0,False,False,3,4
CEA-10203,Decarie Square,6900 Boul. Décarie,H3X 2T8,45.490428,-73.650335,3.0,False,0,False,False,3,4
CEJ-01574,Depanneur DC,"362, Chemin Pembroke",J0X 1M0,45.86583539999999,-77.067416,8.0,False,1,False,False,3,2
CEA-11251,Deragon,779 boul. Jean-Jacques-Bertrand,J2K 0H9,45.190106,-72.7514,1.0,False,0,False,False,2,4
CEA-12381,Deschambault-Grondines - Centre des Roches,505 rue Sir-Lomer-Gouin,G0A 1S0,46.592812,-72.042709,1.25,False,0,False,False,4,5
CEA-12384,Deschambault-Grondines - Centre des Roches,505 rue Sir-Lomer-Gouin,G0A 1S0,46.592812,-72.042709,1.25,False,0,False,False,4,5
CEA-15977,Deschambault-Grondines - Hôtel de Ville,120 rue St-Joseph,G0A 1S0,46.648219,-71.927604,1.25,False,0,False,False,4,5
CEA-15975,Deschambault-Grondines - Hôtel de Ville,120 rue St-Joseph,G0A 1S0,46.648219,-71.927604,1.25,False,0,False,False,4,5
CEA-12723,Desjardins - Abitibi-Ouest,"66, 5e Avenue Est",J9Z 1K9,48.80546,-79.20138,1.0,False,0,False,False,6,1
CEA-11638,Desjardins - Amos,2 rue Principale Nord,J9T 3X2,48.57194,-78.11584,2.0,False,0,False,False,6,2
CEA-11723,Desjardins - Argenteuil,"570, rue Principale",J8H 1Y7,45.656556,-74.332502,1.0,False,0,False,False,3,3
CEA-90023,Desjardins - Aurora,333 First Commerce Drive,L4G 8A4,44.019227,-79.409715,2.0,False,0,False,False,1,1
CEA-90006,Desjardins - Aurora,333 First Commerce Drive,L4G 8A4,44.019227,-79.409715,2.0,False,0,False,False,1,1
CEA-90007,Desjardins - Aurora,333 First Commerce Drive,L4G 8A4,44.019227,-79.409715,2.0,False,0,False,False,1,1
CEA-90021,Desjardins - Aurora,333 First Commerce Drive,L4G 8A4,44.019227,-79.409715,2.0,False,0,False,False,1,1
CEA-90026,Desjardins - Aurora,333 First Commerce Drive,L4G 8A4,44.019227,-79.409715,2.0,False,0,False,False,1,1
CEA-90025,Desjardins - Aurora,333 First Commerce Drive,L4G 8A4,44.019227,-79.409715,2.0,False,0,False,False,1,1
CEA-11086,Desjardins - Bas Saguenay,"243, rue Saint-Jean-Baptiste L'Anse-Saint-Jean",G0V 1J0,48.231082,-70.209558,1.0,False,0,False,False,5,5
CEA-11311,Desjardins - Beloeil-Mont St-Hilaire,"830, rue Laurier",J3G 4K4,45.568241,-73.20311,1.0,False,0,False,False,3,4
CEA-11579,Desjardins - Bois-Francs,300 boul. des Bois-Francs Sud,G6P 7W7,46.054522,-71.941621,1.0,False,0,False,False,3,5
CEA-11669,Desjardins - Brome-Missisquoi,"101, rue Principale, Cowansville, QC, J2K 1J3",J2K 1J3,45.20751,-72.74807,1.0,False,0,False,False,2,4
CEA-11112,Desjardins - CEF Boischatel,5115 Avenue Royale,G0A 1H0,46.89392,-71.14423,1.0,False,0,False,False,4,5
CEA-13576,Desjardins - Caisse de Charlevoix-Est,"180, Boulevard Notre Dame",G4A 1E9,47.6905863,-70.23139450000001,1.0,False,0,False,False,5,5
CEA-13315,Desjardins - Caisse de Rivière-du-Loup,315 Boulevard Armand-Thériault,G5R 0C5,47.8254194993272,-69.5449204158579,1.0,False,0,False,False,5,6
CEA-13331,Desjardins - Caisse de Rivière-du-Loup,315 Boulevard Armand-Thériault,G5R 0C5,47.8254194993272,-69.5449204158579,1.0,False,0,False,False,5,6
CEA-13622,Desjardins - Caisse de l'Ouest de Portneuf,"1075, boul. Bona-Dussault",G0A 4B0,46.68154972315173,-72.05016474252265,1.0,False,0,False,False,4,5
CEA-13572,Desjardins - Caisse de l'Ouest de Portneuf,"1075, boul. Bona-Dussault",G0A 4B0,46.68154972315173,-72.05016474252265,1.0,False,0,False,False,4,5
CEA-14658,Desjardins - Caisse de la MRC de Montmagny,"116, Boulevard Taché Ouest",G5V 3A5,46.97817149999999,-70.5718732,1.5,False,0,False,False,4,5
CEA-12096,Desjardins - Caisse de la Petite Nation,"105, rue Principale",J0V 1W0,45.724247,-75.054404,1.0,False,0,False,False,3,3
CEA-13756,Desjardins - Caisse des Aciéries,"3800, Route des Aciéries",J0L 1C0,45.8358182,-73.2385688,1.0,False,0,False,False,3,4
CEA-14210,Desjardins - Caisse des Chênes,242 rue Sainte-Thérèse,J0C 1K0,45.839029757675554,-72.57010784333364,1.0,False,0,False,False,3,4
CEA-13692,Desjardins - Caisse des Deux Rivières de Sherbrooke - Siège Social King Est,1261 rue King Est,J1G 1E7,45.409211,-71.860753,1.0,False,0,False,False,3,5
CEA-15785,Desjardins - Caisse du Pekuakami,1838 rue Ouiatchouan,G0W 2H0,48.581796,-72.231735,1.5,False,0,False,False,6,4
CEA-13183,Desjardins - Caisses des Moissons et de Roussillon,"264, voie de Desserte, Route 132",J5A 2C9,45.387529,-73.56739,1.0,False,0,False,False,3,4
CEA-13019,Desjardins - Caisses des Moissons et de Roussillon,"264, voie de Desserte, Route 132",J5A 2C9,45.387529,-73.56739,1.0,False,0,False,False,3,4
CEA-11558,Desjardins - Carrefour des Lacs,"572, avenue Jacques-Cartier",G0N 1E0,45.903495,-71.358679,1.0,False,0,False,False,3,5
CEA-11679,Desjardins - CdS Ange-Gardien,"101, rue Canrobert",J0E 1E0,45.35515,-72.935,1.0,False,0,False,False,3,4
CEA-11577,Desjardins - CdS Anjou,"7000, boulevard Joseph-Renaud",H1K 3V7,45.605372,-73.554639,1.5,False,0,False,False,3,4
CEA-16365,Desjardins - CdS Anjou,"7000, boulevard Joseph-Renaud",H1K 3V7,45.605372,-73.554639,1.5,False,0,False,False,3,4
CEA-11763,Desjardins - CdS Atwater,3021 rue Notre-Dame Ouest,H4C 1N9,45.481251,-73.578726,1.0,False,0,False,False,3,4
CEA-11742,Desjardins - CdS Bas-Saint-François,"85, route Marie-Victorin",J0G 1M0,46.058782,-72.822446,1.0,False,0,False,False,3,4
CEA-11393,Desjardins - CdS Beauceville,"620, boulevard Renault",G5X 3P1,46.20825,-70.77405,1.0,False,0,False,False,3,5
CEA-11614,Desjardins - CdS Beaumont,"310, route du Fleuve",G0R 1C0,46.8292,-71.009,1.0,False,0,False,False,4,5
CEA-11610,Desjardins - CdS Bonaventure,"104, avenue Louisbourg",G0C 1E0,48.046327,-65.49364,1.0,False,0,False,False,5,8
CEA-11770,Desjardins - CdS Cabano, 831 rue Commerciale Nord,G0L 1E0,47.6837,-68.87961,1.0,False,0,False,False,5,6
CEA-11664,Desjardins - CdS Carleton-sur-Mer,"751, boulevard Perron",G0C 1J0,48.100974,-66.109329,1.0,False,0,False,False,5,7
CEA-11773,Desjardins - CdS Causapscal,55 rue Saint-Jacques Nord,G0J 1J0,48.355969,-67.224296,1.0,False,0,False,False,6,7
CEA-11487,Desjardins - CdS Centre-ville de Quebec,"150,rue Marie-de-l'Incarnation",G1N 4G8,46.80931,-71.24686,1.0,False,0,False,False,4,5
CEA-11413,Desjardins - CdS Conseil Limoilou,"3174, 1ère Avenue ",G1L 3P7,46.83896,-71.245657,1.0,False,0,False,False,4,5
CEA-90019,Desjardins - CdS Cyrville,1173 ch. Cyrville,K1J 7S6,45.42358,-75.63043,2.0,False,0,False,False,3,3
CEA-11433,Desjardins - CdS Donnacona,"260, Rue de l'Église",G3M 1Z3,46.67902,-71.73184,1.0,False,0,False,False,4,5
CEA-11635,Desjardins - CdS Duvernay,"2930, boul. de la Concorde Est",H7E 2B6,45.591413,-73.669057,1.0,False,0,False,False,3,4
CEA-11627,Desjardins - CdS Ferme-Neuve,155 12e Rue,J0W 1C0,46.70085,-75.45149,1.0,False,0,False,False,4,3
CEA-11972,Desjardins - CdS L'Épiphanie,131 rue Amireault,J5X 2T2,45.849658,-73.487397,1.0,False,0,False,False,3,4
CEA-11725,Desjardins - CdS La Guadeloupe,"387, 14e Avenue",G0M 1G0,45.960146,-70.936903,1.0,False,0,False,False,3,5
CEA-11087,Desjardins - CdS Le Rocher,1131 avenue Grand-Mère,G9T 2J4,46.610085,-72.698159,1.0,False,0,False,False,4,4
CEA-11083,Desjardins - CdS Les Boulevards,4750 boul. des Forges,G8Y 1W8,46.360454,-72.590804,1.0,False,0,False,False,4,4
CEA-11587,Desjardins - CdS Maria,554 boul. Perron Est,G0C 1Y0,48.177747,-65.979752,1.0,False,0,False,False,5,7
